Time,HR bpm
00:00.6,90
00:01.2,90
00:01.9,88
00:02.6,89
00:03.2,89
00:03.9,92
00:04.6,97
00:05.2,100
00:05.8,108
00:06.3,109
00:06.9,109
00:07.4,94
00:08.1,89
00:08.8,84
00:09.5,71
00:10.3,75
00:11.1,71
00:12.0,73
00:12.8,79
00:13.6,77
00:14.3,80
00:15.1,81
00:15.8,83
00:16.6,86
00:17.3,86
00:18.0,85
00:18.7,88
00:19.4,83
00:20.1,84
00:20.8,84
00:21.5,83
00:22.2,86
00:22.9,84
00:23.6,83
00:24.4,90
00:25.0,92
00:25.7,99
00:26.3,100
00:26.9,107
00:27.4,105
00:28.0,105
00:28.6,100
00:29.2,93
00:29.8,81
00:30.6,87
00:31.3,83
00:32.0,81
00:32.7,92
00:33.4,94
00:34.0,98
00:34.6,100
00:35.2,99
00:35.8,103
00:36.4,102
00:37.0,103
00:37.6,100
00:38.2,99
00:38.8,103
00:39.4,101
00:39.9,99
00:40.6,82
00:41.3,83
00:42.0,79
00:42.8,83
00:43.5,85
00:44.2,83
00:44.9,85
00:45.6,89
00:46.3,89
00:47.0,88
00:47.7,91
00:48.3,89
00:49.0,89
00:49.7,88
00:50.3,86
00:51.0,86
00:51.7,86
00:52.4,87
00:53.1,89
00:53.8,93
00:54.5,92
00:55.1,95
00:55.7,103
00:56.3,92
00:57.0,96
00:57.6,92
00:58.2,85
00:58.9,78
00:59.7,78
01:00.5,79
01:01.2,79
01:02.0,82
01:02.7,86
01:03.4,88
01:04.1,93
01:04.8,95
01:05.4,95
01:06.0,96
01:06.6,96
01:07.3,97
01:07.9,84
01:08.6,80
01:09.3,71
01:10.2,70
01:11.1,74
01:11.9,77
01:12.6,82
01:13.4,85
01:14.1,88
01:14.8,91
01:15.4,90
01:16.1,93
01:16.7,92
01:17.4,90
01:18.0,89
01:18.7,86
01:19.4,81
01:20.2,84
01:20.9,83
01:21.6,86
01:22.3,92
01:22.9,94
01:23.6,94
01:24.2,95
01:24.8,93
01:25.5,91
01:26.2,87
01:26.8,88
01:27.5,86
01:28.2,88
01:28.9,87
01:29.6,87
01:30.3,93
01:30.9,90
01:31.6,90
01:32.3,93
01:32.9,93
01:33.5,96
01:34.2,97
01:34.8,99
01:35.4,99
01:36.0,92
01:36.7,84
01:37.4,82
01:38.1,83
01:38.8,85
01:39.5,84
01:40.2,87
01:40.9,88
01:41.6,88
01:42.3,90
01:43.0,91
01:43.6,91
01:44.3,90
01:45.0,88
01:45.6,88
01:46.3,93
01:47.0,92
01:47.6,93
01:48.3,93
01:48.9,89
01:49.6,94
01:50.2,98
01:50.8,90
01:51.5,85
01:52.2,78
01:53.0,83
01:53.7,79
01:54.5,83
01:55.2,85
01:55.9,86
01:56.6,88
01:57.3,88
01:57.9,91
01:58.6,95
01:59.2,93
01:59.9,97
02:00.5,96
02:01.1,93
02:01.8,89
02:02.4,85
02:03.1,91
02:03.8,89
02:04.5,90
02:05.1,97
02:05.7,97
02:06.4,98
02:07.0,100
02:07.6,100
02:08.2,97
02:08.8,102
02:09.4,100
02:10.0,100
02:10.6,102
02:11.2,103
02:11.8,103
02:12.3,108
02:12.9,109
02:13.5,110
02:14.0,112
02:14.5,112
02:15.1,112
02:15.6,111
02:16.2,111
02:16.7,108
02:17.2,105
02:17.8,104
02:18.4,105
02:19.0,103
02:19.5,102
02:20.1,105
02:20.7,104
02:21.3,103
02:21.9,106
02:22.4,108
02:23.0,108
02:23.5,110
02:24.1,112
02:24.6,113
02:25.2,112
02:25.7,113
02:26.2,114
02:26.7,113
02:27.3,111
02:27.8,109
02:28.4,110
02:28.9,107
02:29.5,105
02:30.0,107
02:30.6,101
02:31.2,99
02:31.8,97
02:32.4,98
02:33.0,99
02:33.6,104
02:34.2,106
02:34.8,106
02:35.4,108
02:35.9,111
02:36.4,110
02:37.0,110
02:37.5,111
02:38.1,109
02:38.6,107
02:39.2,105
02:39.8,105
02:40.3,106
02:40.9,105
02:41.5,103
02:42.0,102
02:42.6,107
02:43.2,108
02:43.7,110
02:44.3,112
02:44.8,116
02:45.3,113
02:45.9,112
02:46.4,107
02:47.0,101
02:47.6,99
02:48.2,99
02:48.8,96
02:49.4,100
02:50.0,97
02:50.6,101
02:51.2,100
02:51.8,106
02:52.4,105
02:52.9,107
02:53.5,105
02:54.1,106
02:54.6,108
02:55.2,111
02:55.7,111
02:56.3,109
02:56.8,108
02:57.4,109
02:57.9,111
02:58.5,112
02:59.0,112
02:59.5,115
03:00.1,112
03:00.6,106
03:01.2,100
03:01.8,99
03:02.4,93
03:03.0,96
03:03.6,96
03:04.3,95
03:04.9,97
03:05.5,95
03:06.1,97
03:06.8,98
03:07.4,98
03:08.0,100
03:08.6,102
03:09.2,104
03:09.8,109
03:10.3,110
03:10.9,109
03:11.4,108
03:12.0,106
03:12.5,107
03:13.1,104
03:13.7,103
03:14.3,106
03:14.8,105
03:15.4,105
03:16.0,102
03:16.6,107
03:17.1,104
03:17.7,105
03:18.3,108
03:18.8,106
03:19.4,107
03:19.9,109
03:20.5,112
03:21.0,112
03:21.6,112
03:22.1,113
03:22.6,112
03:23.2,111
03:23.7,110
03:24.3,112
03:24.8,108
03:25.3,103
03:25.9,103
03:26.5,103
03:27.1,104
03:27.7,105
03:28.2,110
03:28.8,109
03:29.3,109
03:29.9,111
03:30.4,114
03:30.9,114
03:31.5,115
03:32.0,113
03:32.5,113
03:33.1,111
03:33.6,110
03:34.1,109
03:34.7,105
03:35.3,108
03:35.8,108
03:36.4,108
03:36.9,108
03:37.5,107
03:38.1,107
03:38.6,110
03:39.2,113
03:39.7,113
03:40.2,115
03:40.7,117
03:41.3,117
03:41.8,117
03:42.3,118
03:42.8,115
03:43.3,111
03:43.9,104
03:44.4,103
03:45.0,97
03:45.6,93
03:46.3,98
03:46.9,95
03:47.5,96
03:48.1,98
03:48.8,102
03:49.3,100
03:49.9,101
03:50.5,103
03:51.1,101
03:51.7,102
03:52.3,106
03:52.9,104
03:53.4,106
03:54.0,112
03:54.5,107
03:55.1,108
03:55.7,108
03:56.2,111
03:56.8,110
03:57.3,111
03:57.8,112
03:58.4,113
03:58.9,113
03:59.4,113
04:00.0,116
04:00.5,112
04:01.0,111
04:01.6,113
04:02.1,115
04:02.6,115
04:03.1,117
04:03.7,119
04:04.2,120
04:04.7,122
04:05.1,124
04:05.6,123
04:06.1,126
04:06.6,127
04:07.1,126
04:07.5,124
04:08.0,132
04:08.5,128
04:09.0,128
04:09.4,128
04:09.9,127
04:10.4,127
04:10.8,133
04:11.3,131
04:11.7,128
04:12.2,129
04:12.7,128
04:13.1,128
04:13.6,134
04:14.1,134
04:14.5,133
04:15.0,133
04:15.4,132
04:15.9,131
04:16.3,133
04:16.8,138
04:17.2,135
04:17.7,133
04:18.1,135
04:18.6,132
04:19.0,133
04:19.5,137
04:19.9,139
04:20.3,137
04:20.8,137
04:21.2,137
04:21.6,135
04:22.1,135
04:22.5,138
04:23.0,140
04:23.4,138
04:23.8,138
04:24.3,137
04:24.7,135
04:25.1,135
04:25.6,137
04:26.0,138
04:26.5,139
04:26.9,139
04:27.3,137
04:27.8,136
04:28.2,135
04:28.6,134
04:29.1,135
04:29.5,138
04:30.0,138
04:30.4,137
04:30.8,137
04:31.3,135
04:31.7,134
04:32.2,133
04:32.6,133
04:33.1,135
04:33.5,137
04:34.0,137
04:34.4,135
04:34.8,134
04:35.3,133
04:35.7,132
04:36.2,134
04:36.6,137
04:37.1,139
04:37.5,138
04:37.9,136
04:38.4,135
04:38.8,136
04:39.3,136
04:39.7,138
04:40.1,140
04:40.6,141
04:41.0,139
04:41.4,137
04:41.9,136
04:42.3,137
04:42.8,137
04:43.2,138
04:43.6,140
04:44.1,143
04:44.5,141
04:44.9,139
04:45.3,139
04:45.8,137
04:46.2,138
04:46.6,137
04:47.1,138
04:47.5,139
04:47.9,140
04:48.4,141
04:48.8,142
04:49.2,140
04:49.6,138
04:50.1,138
04:50.5,137
04:51.0,138
04:51.4,138
04:51.8,141
04:52.3,144
04:52.7,143
04:53.1,144
04:53.5,144
04:53.9,143
04:54.3,141
04:54.8,141
04:55.2,141
04:55.6,141
04:56.0,140
04:56.5,142
04:56.9,144
04:57.3,143
04:57.7,144
04:58.2,146
04:58.6,146
04:59.0,145
04:59.4,148
04:59.8,147
05:00.2,146
05:00.6,145
05:01.0,146
05:01.4,146
05:01.8,146
05:02.3,145
05:02.7,147
05:03.1,146
05:03.5,147
05:03.9,147
05:04.3,149
05:04.7,148
05:05.1,149
05:05.5,148
05:05.9,148
05:06.3,149
05:06.7,149
05:07.1,148
05:07.5,148
05:08.0,149
05:08.4,149
05:08.8,148
05:09.2,149
05:09.6,149
05:10.0,149
05:10.4,149
05:10.8,150
05:11.2,150
05:11.6,149
05:12.0,150
05:12.4,150
05:12.8,150
05:13.2,150
05:13.6,150
05:14.0,151
05:14.4,151
05:14.8,150
05:15.2,150
05:15.6,151
05:16.0,151
05:16.4,150
05:16.8,151
05:17.2,151
05:17.6,151
05:18.0,150
05:18.4,150
05:18.8,150
05:19.2,152
05:19.6,151
05:19.9,151
05:20.3,150
05:20.7,149
05:21.1,148
05:21.6,149
05:22.0,150
05:22.4,150
05:22.8,150
05:23.2,152
05:23.6,152
05:23.9,152
05:24.3,152
05:24.7,153
05:25.1,152
05:25.5,154
05:25.9,153
05:26.3,155
05:26.7,153
05:27.1,153
05:27.5,153
05:27.9,155
05:28.3,155
05:28.6,154
05:29.0,154
05:29.4,154
05:29.8,154
05:30.2,154
05:30.6,156
05:31.0,155
05:31.4,155
05:31.7,154
05:32.1,157
05:32.5,156
05:32.9,156
05:33.3,155
05:33.7,156
05:34.1,156
05:34.4,157
05:34.8,157
05:35.2,159
05:35.6,157
05:36.0,159
05:36.3,160
05:36.7,161
05:37.1,157
05:37.5,161
05:37.8,162
05:38.2,160
05:38.6,160
05:39.0,158
05:39.3,159
05:39.7,159
05:40.1,160
05:40.5,158
05:40.9,160
05:41.2,159
05:41.6,160
05:42.0,160
05:42.4,161
05:42.7,163
05:43.1,162
05:43.5,160
05:43.8,162
05:44.2,163
05:44.6,162
05:45.0,161
05:45.3,161
05:45.7,163
05:46.1,160
05:46.4,161
05:46.8,160
05:47.2,161
05:47.6,161
05:47.9,163
05:48.3,162
05:48.7,161
05:49.0,161
05:49.4,163
05:49.8,163
05:50.2,163
05:50.5,161
05:50.9,160
05:51.3,160
05:51.6,159
05:52.0,160
05:52.4,160
05:52.8,160
05:53.2,159
05:53.5,160
05:53.9,160
05:54.3,161
05:54.7,160
05:55.0,160
05:55.4,162
05:55.8,162
05:56.1,161
05:56.5,160
05:56.9,160
05:57.3,160
05:57.6,160
05:58.0,158
05:58.4,159
05:58.8,159
05:59.1,159
05:59.5,158
05:59.9,161
06:00.3,159
06:00.7,161
06:01.0,161
06:01.4,162
06:01.8,163
06:02.1,163
06:02.5,163
06:02.9,161
06:03.2,162
06:03.6,160
06:04.0,162
06:04.4,161
06:04.7,162
06:05.1,162
06:05.5,163
06:05.8,163
06:06.2,166
06:06.6,164
06:06.9,165
06:07.3,166
06:07.7,164
06:08.0,164
06:08.4,163
06:08.8,165
06:09.1,165
06:09.5,166
06:09.8,164
06:10.2,166
06:10.6,168
06:10.9,166
06:11.3,165
06:11.7,168
06:12.0,168
06:12.4,168
06:12.7,168
06:13.1,166
06:13.4,166
06:13.8,166
06:14.2,167
06:14.5,167
06:14.9,168
06:15.2,167
06:15.6,169
06:16.0,169
06:16.3,170
06:16.7,169
06:17.0,169
06:17.4,169
06:17.7,167
06:18.1,168
06:18.4,167
06:18.8,168
06:19.2,168
06:19.5,169
06:19.9,168
06:20.2,168
06:20.6,168
06:21.0,168
06:21.3,168
06:21.7,166
06:22.0,166
06:22.4,166
06:22.8,167
06:23.1,165
06:23.5,167
06:23.8,167
06:24.2,167
06:24.5,167
06:24.9,168
06:25.3,167
06:25.6,166
06:26.0,165
06:26.4,165
06:26.7,164
06:27.1,164
06:27.4,165
06:27.8,165
06:28.2,165
06:28.5,166
06:28.9,167
06:29.3,167
06:29.6,168
06:30.0,167
06:30.3,168
06:30.7,167
06:31.1,165
06:31.4,167
06:31.8,166
06:32.1,166
06:32.5,166
06:32.9,168
06:33.2,169
06:33.6,165
06:33.9,167
06:34.3,169
06:34.7,168
06:35.0,168
06:35.4,168
06:35.7,166
06:36.1,168
06:36.4,167
06:36.8,169
06:37.2,169
06:37.5,170
06:37.9,168
06:38.2,169
06:38.6,170
06:38.9,169
06:39.3,169
06:39.6,167
06:40.0,169
06:40.4,167
06:40.7,169
06:41.1,169
06:41.4,169
06:41.8,169
06:42.1,169
06:42.5,170
06:42.8,169
06:43.2,169
06:43.6,167
06:43.9,169
06:44.3,168
06:44.6,168
06:45.0,169
06:45.3,169
06:45.7,171
06:46.0,170
06:46.4,169
06:46.8,170
06:47.1,169
06:47.5,169
06:47.8,168
06:48.2,169
06:48.5,169
06:48.9,169
06:49.2,169
06:49.6,169
06:50.0,170
06:50.3,171
06:50.7,169
06:51.0,170
06:51.4,169
06:51.7,169
06:52.1,169
06:52.4,169
06:52.8,170
06:53.1,171
06:53.5,171
06:53.8,171
06:54.2,169
06:54.5,169
06:54.9,169
06:55.2,169
06:55.6,169
06:56.0,169
06:56.3,171
06:56.7,169
06:57.0,172
06:57.4,170
06:57.7,168
06:58.1,169
06:58.4,169
06:58.8,169
06:59.1,169
06:59.5,171
06:59.8,169
07:00.2,170
07:00.5,170
07:00.9,169
07:01.3,169
07:01.6,169
07:02.0,169
07:02.3,169
07:02.7,171
07:03.0,171
07:03.4,169
07:03.7,171
07:04.1,170
07:04.4,170
07:04.8,169
07:05.1,170
07:05.5,169
07:05.8,170
07:06.2,170
07:06.5,170
07:06.9,172
07:07.2,170
07:07.6,170
07:08.0,169
07:08.3,170
07:08.7,169
07:09.0,169
07:09.4,170
07:09.7,170
07:10.1,171
07:10.4,171
07:10.8,171
07:11.1,169
07:11.5,170
07:11.8,169
07:12.2,170
07:12.5,169
07:12.9,169
07:13.2,171
07:13.6,171
07:13.9,171
07:14.3,169
07:14.7,170
07:15.0,169
07:15.4,169
07:15.7,169
07:16.1,170
07:16.4,171
07:16.8,169
07:17.1,170
07:17.5,171
07:17.8,170
07:18.2,169
07:18.5,169
07:18.9,169
07:19.2,171
07:19.6,170
07:19.9,170
07:20.3,170
07:20.7,172
07:21.0,172
07:21.4,171
07:21.7,172
07:22.0,170
07:22.4,170
07:22.8,170
07:23.1,172
07:23.5,172
07:23.8,171
07:24.2,171
07:24.5,173
07:24.9,172
07:25.2,170
07:25.6,171
07:25.9,170
07:26.3,171
07:26.6,170
07:27.0,171
07:27.3,172
07:27.7,171
07:28.0,172
07:28.4,173
07:28.7,172
07:29.1,170
07:29.4,172
07:29.8,171
07:30.1,171
07:30.5,171
07:30.8,171
07:31.2,173
07:31.5,171
07:31.9,173
07:32.2,171
07:32.5,171
07:32.9,172
07:33.2,171
07:33.6,171
07:33.9,173
07:34.3,172
07:34.6,173
07:35.0,172
07:35.3,171
07:35.7,172
07:36.0,171
07:36.4,172
07:36.7,172
07:37.1,175
07:37.4,173
07:37.8,174
07:38.1,174
07:38.5,171
07:38.8,173
07:39.2,171
07:39.5,173
07:39.9,173
07:40.2,175
07:40.5,172
07:40.9,174
07:41.2,173
07:41.6,171
07:41.9,172
07:42.3,172
07:42.6,172
07:43.0,172
07:43.3,173
07:43.7,174
07:44.0,172
07:44.4,172
07:44.7,171
07:45.1,172
07:45.4,173
07:45.8,173
07:46.1,172
07:46.5,172
07:46.8,176
07:47.1,173
07:47.5,173
07:47.8,172
07:48.2,172
07:48.5,172
07:48.9,174
07:49.2,173
07:49.6,173
07:49.9,174
07:50.3,172
07:50.6,172
07:51.0,172
07:51.3,172
07:51.7,173
07:52.0,174
07:52.4,173
07:52.7,173
07:53.0,173
07:53.4,172
07:53.7,172
07:54.1,171
07:54.4,172
07:54.8,172
07:55.1,172
07:55.5,173
07:55.8,171
07:56.2,174
